stationName,start_station_id,lat,lon,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,endHour0,endHour1,endHour2,endHour3,endHour4,endHour5,endHour6,endHour7,endHour8,endHour9,endHour10,endHour11,endHour12,endHour13,endHour14,endHour15,endHour16,endHour17,endHour18,endHour19,endHour20,endHour21,endHour22,endHour23
 Municipal Services Building Plaza                           ,3004,39.953781,-75.163742,44,27,13,3,3,8,20,23,42,66,81,107,158,168,164,175,283,588,346,256,141,92,68,42,19,10,8,5,6,14,31,82,565,344,275,173,195,183,148,143,146,188,140,99,81,50,36,21
" Welcome Park, NPS                                           ",3005,39.94733,-75.144028,50,32,42,10,3,46,41,45,43,41,52,51,62,57,77,107,90,138,188,102,88,113,60,56,28,12,38,12,,39,18,21,119,168,58,79,74,105,113,103,83,117,173,129,85,70,53,41
 40th & Spruce                                               ,3006,39.952202,-75.20311,68,33,21,30,9,11,35,94,154,135,137,118,153,145,137,126,191,267,245,244,195,157,145,72,54,32,20,7,8,6,12,43,156,202,138,122,132,119,135,169,166,269,220,216,204,168,102,66
" 11th & Pine, Kahn Park                                      ",3007,39.945171,-75.159927,54,36,27,3,3,40,166,147,427,206,202,158,180,159,168,177,214,332,351,266,176,124,96,54,40,23,39,49,7,10,34,152,183,137,188,164,187,226,182,185,307,455,361,341,246,154,104,86
 Temple University Station                                   ,3008,39.98082,-75.149727,7,5,1,2,1,,2,16,18,16,33,36,38,37,29,36,50,110,70,61,46,28,12,7,14,1,2,1,,,16,33,64,52,45,28,38,39,30,27,21,29,24,35,45,23,10,12
 33rd & Market                                               ,3009,39.955761,-75.189819,41,32,19,9,4,8,21,40,174,121,100,135,143,182,167,230,310,550,376,286,229,179,110,79,41,43,33,25,51,25,53,145,472,356,211,187,178,170,176,197,243,334,262,186,177,144,93,56
 15th & Spruce                                               ,3010,39.947109,-75.166183,86,76,38,39,15,77,92,226,504,330,242,242,312,315,310,326,410,752,591,514,333,285,211,129,72,49,22,16,8,76,125,339,597,458,302,295,343,302,296,334,388,610,574,444,339,178,155,108
 38th & Lancaster                                            ,3011,39.960461,-75.197006,11,4,11,,6,8,14,53,143,95,87,55,68,83,71,79,98,90,107,104,68,42,45,14,36,9,7,10,7,3,13,12,22,36,33,30,56,67,66,82,88,102,136,87,113,69,42,38
 21st & Catharine                                            ,3012,39.942181,-75.177467,11,6,2,3,5,123,253,558,649,235,248,179,178,133,141,143,159,219,299,197,132,77,59,31,63,42,31,13,2,5,66,127,113,105,89,97,149,152,170,223,334,654,472,376,229,208,152,109
 6th & Fairmount                                             ,3013,39.963169,-75.147919,14,3,4,,,62,44,188,146,58,39,44,41,60,44,25,42,51,83,61,43,20,17,11,13,13,10,1,,1,1,21,39,16,24,31,45,53,36,63,173,190,98,73,83,41,37,24
" 21st & Winter, Franklin Institute                           ",3014,39.958858,-75.173691,23,18,16,9,9,41,39,73,234,265,119,118,146,160,175,152,182,331,202,193,124,104,106,57,42,25,18,10,10,2,53,43,217,146,97,157,162,223,178,185,144,280,264,249,145,118,72,66
" 4th & Walnut, NPS                                           ",3015,39.94735,-75.148857,18,14,5,1,12,42,14,27,57,66,57,89,140,91,117,145,198,322,159,117,63,56,35,51,10,5,4,5,,63,37,197,323,96,102,84,94,161,88,116,112,174,144,136,72,40,33,25
" 11th & Poplar, John F. Street Community Center              ",3016,39.968922,-75.154701,,2,,,,1,12,,9,18,6,10,17,10,6,5,14,5,4,12,4,1,4,2,3,1,,,,,2,10,10,12,6,6,10,18,11,14,1,7,8,7,5,1,7,5
 6th & Berks                                                 ,3017,39.98003,-75.143707,6,4,3,3,,1,2,6,21,13,19,25,17,13,16,15,25,33,23,23,20,21,7,13,19,10,6,1,3,5,35,26,5,2,14,9,9,20,28,26,26,41,44,40,29,19,24,20
 12th & Filbert                                              ,3018,39.952728,-75.15979,39,43,16,5,5,5,17,60,162,134,196,183,249,281,282,339,388,569,329,185,135,104,74,56,29,6,11,10,17,21,38,292,512,288,214,228,287,275,219,251,289,300,183,131,94,74,82,46
 6th & Race                                                  ,3019,39.954029,-75.149834,4,10,13,,7,2,8,22,33,35,30,54,63,66,74,63,210,285,118,62,37,13,22,13,3,1,3,3,,6,36,65,248,169,82,45,70,73,67,82,55,73,80,43,39,20,19,8
 University City Station                                     ,3020,39.948872,-75.189857,24,10,5,2,2,9,14,170,155,73,61,96,150,177,166,314,659,1010,607,423,220,117,66,45,7,2,2,2,17,237,306,480,845,580,304,190,167,126,112,78,117,109,152,74,41,35,22,11
 18th & JFK                                                  ,3021,39.953899,-75.169022,42,18,14,8,5,24,64,121,145,160,138,195,281,261,323,391,703,1476,869,487,298,189,113,86,42,27,9,7,9,83,297,915,2082,847,348,267,264,299,295,223,274,385,311,208,159,121,89,41
 Amtrak 30th Street Station                                  ,3022,39.95472,-75.183228,75,21,12,24,5,7,167,261,374,227,152,223,225,225,246,280,343,739,586,427,348,234,152,101,41,23,16,17,42,117,364,512,626,332,221,161,224,212,234,271,414,398,305,224,174,143,143,84
 Rittenhouse Square                                          ,3023,39.950481,-75.172859,176,93,59,24,13,30,112,343,573,455,388,438,532,540,549,628,723,1027,896,699,587,432,307,224,131,78,51,49,25,62,214,346,916,624,403,478,600,580,521,654,667,911,780,674,495,379,276,172
" 43rd & Chester, Clark Park                                  ",3024,39.948219,-75.209084,10,9,2,1,,,19,108,198,207,81,95,92,61,80,63,83,108,95,69,77,58,30,13,48,16,23,10,8,1,3,23,49,40,55,39,62,52,63,78,91,197,167,142,122,87,102,60
 11th & Washington                                           ,3025,39.937241,-75.161201,20,10,8,6,4,17,90,83,361,195,87,82,93,119,132,89,100,97,100,110,130,96,60,30,53,27,31,6,6,5,7,8,35,49,53,71,102,103,97,113,129,263,285,198,150,101,89,69
 2nd & South                                                 ,3026,39.94138,-75.145638,57,70,46,28,1,74,86,222,242,161,136,164,167,145,125,130,163,195,190,169,139,177,150,108,92,59,51,26,1,6,19,85,60,100,156,153,181,152,174,181,280,431,312,247,205,152,115,97
" 40th Street Station, MFL                                    ",3027,39.957081,-75.201767,18,11,5,5,2,11,17,58,133,128,75,86,77,94,82,82,109,114,128,118,103,63,64,33,22,13,6,3,22,14,52,33,75,67,42,43,52,45,67,40,60,122,106,95,89,75,60,36
 4th & Bainbridge                                            ,3028,39.940609,-75.149582,42,27,23,20,19,33,117,356,328,243,163,197,188,202,175,180,186,241,297,271,207,114,106,48,80,45,31,15,11,24,50,47,132,126,246,175,209,201,218,277,480,625,392,326,280,185,121,91
 36th & Sansom                                               ,3029,39.9538,-75.194794,30,20,8,5,1,3,17,33,132,92,135,168,327,275,295,436,591,629,408,311,233,158,81,53,33,22,7,6,6,21,59,338,545,336,262,223,243,244,238,205,234,305,238,208,162,111,66,50
 Darien & Catharine                                          ,3030,39.93935,-75.157158,11,6,5,2,2,30,122,259,510,244,142,154,157,121,137,128,147,190,175,138,110,65,58,27,42,27,11,6,1,3,33,51,62,110,88,120,126,125,133,146,266,459,380,285,184,142,131,71
 13th & Montgomery                                           ,3031,39.980049,-75.15522,25,15,9,12,4,2,4,9,43,55,64,116,125,101,147,181,232,346,170,167,125,48,33,29,27,31,31,12,3,2,2,73,297,322,145,105,103,75,112,92,107,95,94,73,66,61,45,49
 23rd & South                                                ,3032,39.945271,-75.17971,23,21,12,10,13,134,369,406,640,344,294,316,295,282,224,230,283,377,458,373,226,166,133,54,60,16,18,16,3,18,33,132,122,139,161,228,311,302,293,383,511,899,709,521,359,242,202,100
 10th & Chestnut                                             ,3033,39.95005,-75.156723,26,16,18,9,3,4,30,73,47,61,67,88,78,127,138,137,250,386,209,192,137,81,56,59,9,14,5,3,9,125,328,282,313,100,128,97,114,173,125,108,105,117,129,107,85,47,29,15
 11th & Reed                                                 ,3034,39.933151,-75.162483,24,12,9,4,2,21,114,299,307,155,117,126,114,144,130,102,101,107,170,128,105,110,52,40,69,24,20,2,5,10,12,39,94,54,80,98,115,129,127,182,226,483,330,239,192,142,131,66
 Dornsife Center                                             ,3035,39.962711,-75.194191,8,9,7,2,11,10,42,121,173,136,97,87,110,75,61,75,108,79,82,107,61,41,23,13,36,24,23,10,3,1,5,37,40,24,26,23,46,50,53,59,91,129,107,94,88,52,65,39
 2nd & Germantown                                            ,3036,39.968441,-75.140007,6,3,10,1,1,3,33,22,43,67,45,63,67,56,55,85,63,94,81,96,45,45,41,14,26,7,6,2,,4,8,19,58,57,42,48,64,61,60,64,80,121,134,136,74,33,48,18
 Pennsylvania Convention Center                              ,3037,39.954239,-75.161377,24,20,10,3,10,4,57,29,41,68,91,85,93,100,116,151,161,304,239,121,98,78,41,35,28,7,14,4,1,6,59,175,350,134,117,85,118,103,98,99,85,126,98,77,80,52,27,32
 The Children's Hospital of Philadelphia (CHOP)              ,3038,39.947811,-75.194092,15,1,6,2,,1,6,31,34,26,40,60,75,73,150,217,557,541,255,218,101,72,55,40,1,1,1,,4,89,278,433,429,223,155,97,123,72,62,65,73,57,62,50,17,20,5,6
 Broad & Girard                                              ,3039,39.97121,-75.159698,18,5,6,4,27,17,30,102,292,189,83,90,90,88,79,92,108,145,102,97,74,30,22,20,31,15,13,4,3,2,32,35,37,27,40,48,78,92,88,103,112,155,132,111,128,90,45,43
" 17th & Spring Garden, Community College of Philadelphia     ",3040,39.962891,-75.166061,40,27,11,9,5,8,116,128,265,141,121,154,140,139,183,142,172,255,176,129,100,83,54,57,32,24,22,14,10,5,10,58,148,134,77,78,125,95,101,98,150,191,170,179,143,94,71,59
" Girard Station, MFL                                         ",3041,39.968491,-75.13546,42,36,44,10,16,7,4,29,103,80,46,54,64,94,66,64,92,81,87,86,97,80,58,56,54,42,29,13,11,5,10,18,41,73,39,77,50,82,77,81,109,190,177,127,88,89,69,52
" 18th & Fernon, Aquinas Center                               ",3043,39.93082,-75.174744,13,5,1,5,18,49,40,116,177,86,115,60,64,80,74,92,71,79,78,94,61,43,27,26,48,23,26,2,2,,8,11,20,18,39,40,92,75,97,83,72,168,153,208,114,83,68,72
 13th & Locust                                               ,3045,39.947922,-75.162369,133,96,71,43,10,37,74,195,473,243,226,191,292,318,281,312,444,633,584,402,345,289,248,169,103,55,23,15,32,104,184,165,608,431,258,263,296,266,272,300,380,613,433,433,353,273,166,158
 2nd & Market                                                ,3046,39.950119,-75.144722,68,38,70,24,25,33,84,60,128,152,96,118,150,161,153,169,220,367,247,201,182,169,154,108,45,21,43,15,3,8,19,73,284,251,150,125,158,163,169,171,177,319,298,227,196,143,132,81
" Independence Mall, NPS                                      ",3047,39.95071,-75.149208,47,28,39,10,4,13,47,32,59,80,93,154,144,185,205,222,395,434,331,230,149,120,140,81,45,15,17,39,3,10,50,215,400,271,166,179,171,252,206,236,233,214,185,134,136,84,69,38
 Foglietta Plaza                                             ,3049,39.945091,-75.142502,91,25,24,3,,16,9,67,58,74,59,59,95,109,166,195,180,192,166,167,176,181,218,131,89,35,19,7,,9,8,21,38,68,86,79,147,164,215,284,197,246,250,301,234,158,153,108
 9th & Arch                                                  ,3050,39.953388,-75.154259,32,16,29,11,6,22,51,88,133,118,82,75,120,114,137,115,167,230,207,138,113,107,106,62,39,17,27,27,8,10,46,75,170,126,76,106,164,113,127,121,134,184,221,188,147,104,61,57
 23rd & Fairmount                                            ,3051,39.967442,-75.175072,24,13,13,3,5,15,127,256,607,200,149,117,140,156,145,158,152,175,166,167,124,87,79,61,36,17,12,5,1,15,34,57,47,42,70,96,129,133,140,155,202,462,364,286,207,115,113,62
 9th & Locust                                                ,3052,39.947319,-75.156952,33,18,22,11,2,11,57,158,205,189,130,158,171,149,209,270,378,508,390,294,182,151,97,79,25,12,12,3,20,125,276,361,400,291,183,137,195,163,159,182,223,247,235,216,164,77,59,65
 Point Breeze & Tasker                                       ,3053,39.932308,-75.181541,7,3,1,3,3,8,13,106,161,96,85,88,63,68,82,84,85,61,74,80,60,39,20,11,23,17,14,7,5,,5,12,22,18,31,37,47,54,76,78,93,124,120,127,113,75,71,40
 Rodin Museum                                                ,3054,39.962502,-75.174202,46,8,13,7,5,31,65,182,339,177,142,136,138,156,139,157,186,282,249,236,200,165,114,52,47,35,20,9,6,18,66,65,87,124,124,145,184,204,160,231,252,434,322,261,199,153,109,46
 8th & Market                                                ,3055,39.951118,-75.154572,48,27,23,7,6,7,8,25,63,48,69,102,112,137,131,147,202,400,207,146,108,66,69,43,16,3,11,2,3,19,28,113,248,181,126,136,109,124,105,106,121,166,109,130,75,60,34,24
 Broad & Oxford                                              ,3056,39.976688,-75.158127,35,23,18,18,4,10,18,32,89,94,90,104,141,171,206,199,190,200,145,149,148,82,49,42,50,46,34,15,6,6,13,49,161,156,112,101,99,100,137,117,118,184,142,139,136,97,70,46
 Philadelphia Museum of Art                                  ,3057,39.96442,-75.179993,72,55,35,20,18,11,66,108,159,150,172,266,309,332,335,291,317,310,281,352,340,155,167,102,102,89,49,32,19,22,80,46,130,176,166,264,329,307,345,323,277,352,316,320,331,189,121,110
 20th & Fairmount                                            ,3058,39.967159,-75.170013,35,26,14,17,28,37,116,198,297,134,83,103,100,134,118,96,125,161,162,168,136,83,71,32,24,19,19,15,15,20,4,27,43,52,59,81,90,92,123,139,142,260,221,189,165,81,69,39
" Spring Garden Station, BSL                                  ",3059,39.96265,-75.161743,55,18,34,11,4,14,79,117,295,121,91,113,105,87,114,115,179,222,135,154,108,70,72,73,38,13,14,6,5,3,12,61,154,88,120,107,85,73,104,80,130,221,227,175,120,108,59,44
 Free Library of Philadelphia - Central Library              ,3060,39.959229,-75.170357,8,7,7,2,1,7,33,55,120,117,99,114,155,151,143,158,166,279,189,145,130,76,58,31,10,11,5,4,5,15,65,105,297,220,99,146,137,152,166,141,150,223,188,135,104,43,33,11
 23rd & Market                                               ,3061,39.95425,-75.177612,35,27,14,7,15,32,48,66,205,178,102,136,199,238,195,240,292,522,426,394,263,225,127,92,25,25,13,16,13,19,71,193,482,243,142,173,190,242,238,212,290,399,318,308,229,155,80,55
 24th & Sansom                                               ,3062,39.951969,-75.179428,29,14,6,1,2,3,41,84,165,131,103,112,135,138,144,111,163,421,276,188,103,94,63,44,29,19,4,5,,41,36,78,241,275,137,118,116,150,168,138,147,199,227,179,164,84,74,31
 17th & Pine                                                 ,3063,39.946331,-75.1698,57,28,18,18,12,64,90,206,374,207,210,179,161,215,153,146,211,303,289,228,183,100,100,78,36,21,11,7,16,6,12,108,254,228,135,129,153,162,152,211,284,358,301,266,204,121,113,82
" 18th & Washington, Chew Playground                          ",3064,39.9384,-75.173271,16,8,5,2,4,10,47,290,397,161,107,103,106,78,106,104,94,133,138,137,101,62,30,24,41,26,15,6,3,1,12,28,46,37,60,75,80,81,128,118,184,324,345,211,171,129,100,83
 Girard & Hutchinson                                         ,3065,39.970699,-75.151711,6,3,,,,37,18,25,72,16,22,26,14,19,8,11,21,16,4,12,13,7,8,1,6,,1,4,,,4,5,12,4,17,14,10,10,17,25,13,30,29,52,17,19,7,5
 19th & Lombard                                              ,3066,39.94561,-75.173477,47,24,12,3,8,129,239,370,434,193,138,149,159,149,136,145,164,197,259,196,141,127,96,48,61,25,34,7,4,14,67,88,157,66,116,100,110,132,143,209,259,391,355,290,192,174,130,66
" 39th & Mt. Vernon, Mantua Haverford Community Center        ",3067,39.964111,-75.19973,3,1,1,2,2,4,4,33,47,34,26,25,21,24,18,28,23,25,25,38,29,17,8,2,8,2,,3,3,,5,2,8,4,6,10,11,9,20,27,26,35,51,35,25,38,41,16
 Broad & Federal                                             ,3068,39.93549,-75.167107,31,15,22,8,17,23,74,166,295,236,120,111,124,117,120,97,125,139,153,129,101,66,88,52,55,43,25,15,11,8,32,96,68,105,57,59,92,103,96,153,155,211,268,201,177,158,160,131
 4th & Christian                                             ,3069,39.937038,-75.150383,22,14,14,2,4,7,220,289,445,159,104,119,96,63,78,69,93,136,125,178,89,55,48,48,57,26,24,6,3,4,55,26,37,42,57,62,68,99,107,132,231,345,283,209,157,133,106,102
" Spring Garden Station, MFL                                  ",3070,39.960621,-75.139832,23,37,39,17,12,5,11,59,94,53,87,60,82,100,95,54,72,102,128,139,87,76,64,64,42,32,22,13,4,3,15,63,94,67,49,41,48,71,94,83,89,162,154,129,116,76,71,39
" 32nd & Baring, Drexel Park                                  ",3071,39.961731,-75.187881,24,4,9,7,4,14,24,120,193,118,67,59,61,70,57,63,80,99,97,82,107,62,43,27,32,30,37,32,9,5,8,17,37,32,27,44,36,46,58,88,84,131,93,86,105,86,53,44
 Front & Carpenter                                           ,3072,39.934448,-75.145409,9,6,6,4,14,68,38,160,174,75,57,48,64,78,63,61,93,77,99,98,54,50,71,32,29,16,18,4,10,33,42,39,21,44,50,34,69,60,66,83,156,218,176,117,86,62,42,48
 9th & Spring Garden                                         ,3073,39.96143,-75.15242,20,4,15,3,8,56,26,60,174,71,52,48,78,51,58,69,78,139,146,74,63,59,46,26,20,9,8,5,3,4,23,55,152,135,47,46,61,55,59,72,128,191,97,128,81,57,42,38
 44th & Walnut                                               ,3074,39.955109,-75.209869,14,3,5,1,,76,97,133,143,125,80,91,85,81,81,73,93,103,101,135,87,75,28,26,33,15,5,5,3,3,4,7,17,25,45,41,59,99,99,88,158,188,171,158,130,101,72,34
 Fairmount & Ridge                                           ,3075,39.967178,-75.161247,13,9,3,5,7,25,75,178,267,77,85,60,71,63,77,52,64,78,90,88,61,39,31,26,14,16,16,3,1,1,3,26,33,37,38,24,75,59,33,70,91,202,188,117,82,52,46,34
 17th & Girard                                               ,3077,39.972069,-75.163513,8,3,3,1,3,1,16,31,100,68,58,51,44,40,41,44,43,99,55,49,31,25,11,9,17,11,4,4,,2,1,5,7,12,11,24,19,32,34,49,45,51,60,57,52,33,36,20
 Broad & Christian                                           ,3086,39.940189,-75.166908,27,10,11,7,,15,52,32,209,117,98,101,93,81,71,83,79,119,127,100,86,62,37,26,19,17,12,12,6,8,19,60,53,46,62,59,63,79,104,77,125,155,202,114,106,95,64,55
 3rd & Girard                                                ,3088,39.969841,-75.1418,6,7,15,,3,2,18,26,129,78,50,31,46,27,41,32,33,49,33,31,30,23,23,9,16,11,6,1,,,1,14,18,26,22,24,44,37,33,56,60,124,138,87,56,59,32,47
 33rd & Diamond                                              ,3093,39.988369,-75.187012,8,1,1,32,7,2,20,12,5,20,27,31,35,41,45,54,43,51,58,63,43,32,19,10,5,9,4,2,1,,1,5,9,7,15,18,40,27,36,49,44,49,63,48,56,29,41,20
 29th & Diamond                                              ,3095,39.987709,-75.180519,16,12,13,2,1,3,10,5,26,35,42,48,50,47,62,57,60,66,77,74,68,58,49,38,35,26,24,19,5,5,1,6,7,13,31,25,41,40,39,63,41,73,76,84,75,53,64,48
 29th & Dauphin                                              ,3096,39.991192,-75.179749,18,4,3,1,1,5,7,17,36,20,24,25,36,26,46,36,40,37,35,32,26,38,56,28,23,10,5,10,5,,4,3,21,13,21,18,27,30,44,28,34,26,26,40,30,43,25,31
" Berks Station, MFL                                          ",3097,39.978882,-75.133392,6,6,1,4,5,2,19,51,101,53,57,49,48,46,48,34,67,46,38,32,36,34,25,19,19,7,16,7,8,5,7,5,11,23,17,26,39,42,74,74,94,227,88,73,66,51,37,40
 10th & Federal                                              ,3098,39.934311,-75.160423,39,16,17,5,7,32,40,62,91,188,77,65,89,79,58,69,90,71,74,67,65,30,43,20,47,15,18,7,2,14,6,7,10,34,38,33,70,56,55,112,138,219,208,186,138,64,77,75
 4th & Washington                                            ,3099,39.93401,-75.15094,8,10,7,4,1,4,10,39,189,65,53,44,50,47,52,39,43,58,90,90,65,41,29,29,29,19,11,6,1,4,8,33,37,20,13,26,45,42,44,45,89,197,127,114,110,62,67,50
 Moyamensing & Tasker                                        ,3100,39.927769,-75.151031,8,7,7,4,2,17,60,186,265,165,148,138,120,82,90,92,95,104,104,126,106,57,51,17,66,36,23,14,10,5,10,31,57,35,56,79,78,109,135,130,153,232,341,247,239,145,118,89
 11th & South                                                ,3101,39.942951,-75.159554,62,34,21,9,9,17,70,167,296,248,171,210,237,221,254,229,225,324,355,312,261,216,135,105,72,76,18,18,7,9,32,83,88,86,149,201,244,220,225,276,331,608,474,390,289,190,84,90
 26th & Pennsylvania                                         ,3102,39.968182,-75.180344,14,14,1,4,8,27,112,230,471,230,165,164,157,166,122,144,198,234,197,197,160,86,48,49,45,21,9,4,2,16,26,42,66,85,109,130,145,243,180,217,282,527,442,351,235,150,117,65
" 27th & Master, Athletic Recreation Center                   ",3103,39.977139,-75.179398,1,,1,,,4,34,15,9,22,23,21,13,17,14,13,25,14,17,28,21,11,11,9,9,4,8,,,,2,6,4,,5,10,13,8,19,13,31,28,23,23,32,43,17,7
 34th & Mantua                                               ,3104,39.96664,-75.192093,2,2,8,1,1,,10,47,55,26,15,18,11,15,10,15,15,14,20,10,11,2,12,3,2,4,4,3,1,,,1,4,4,3,12,2,11,11,5,32,28,20,12,23,25,6,2
 Penn Treaty Park                                            ,3105,39.966518,-75.129959,7,1,2,2,1,,10,18,41,35,39,30,34,30,34,31,34,59,40,33,27,24,20,4,11,3,,1,1,,1,2,69,41,28,17,43,26,32,40,32,74,77,44,30,38,26,9
 33rd & Dauphin                                              ,3106,39.991791,-75.186371,7,4,,,1,1,6,11,17,10,24,41,32,34,42,37,50,57,66,38,32,26,25,16,5,10,3,1,1,1,3,5,10,8,32,28,42,32,32,51,58,43,61,59,34,30,21,15
 33rd & Reservoir                                            ,3107,39.982029,-75.18866,5,4,1,2,1,2,,14,41,25,21,24,26,24,39,19,35,22,20,23,20,14,12,3,6,4,,4,,,2,3,9,6,12,22,24,27,36,25,36,37,35,36,22,15,14,9
 15th & Market                                               ,3108,39.953159,-75.165512,41,59,33,17,9,5,36,28,76,80,104,172,185,183,211,302,463,699,437,249,248,122,95,66,37,44,24,10,9,18,74,269,651,332,145,144,230,192,179,235,294,284,267,166,153,114,78,61
 Parkside & Girard                                           ,3109,39.974861,-75.205238,3,4,3,1,,3,12,51,17,15,20,27,35,28,35,19,30,35,14,20,11,18,15,13,10,1,,1,1,4,5,6,13,11,28,17,29,32,37,31,22,26,23,22,26,27,21,7
 Del. River Trail & Penn St.                                 ,3110,39.96175,-75.136414,15,15,13,5,7,4,26,27,49,51,56,52,50,49,77,134,90,74,81,80,78,51,39,15,20,16,6,4,8,14,42,16,50,39,53,62,54,60,65,86,90,121,98,56,72,48,54,29
" Parkside & Belmont, Case Buildling                          ",3111,39.978039,-75.212196,1,1,,,4,10,15,5,40,22,19,26,22,27,33,26,15,43,19,29,8,10,1,11,3,,1,1,,,17,13,7,19,17,23,17,30,19,16,26,24,20,25,9,13,9,6
 48th & Spruce                                               ,3112,39.953732,-75.218246,12,4,,3,,17,71,137,297,69,61,69,73,56,53,52,54,72,66,47,46,34,28,11,31,8,4,5,2,,2,3,15,21,13,31,36,42,43,58,92,152,139,103,91,67,63,37
 Philadelphia Zoo                                            ,3113,39.974689,-75.195618,1,,1,,,,1,5,2,9,22,24,48,38,44,51,87,47,15,8,12,13,8,,,,1,,,1,10,8,15,26,57,30,23,37,36,14,11,22,14,19,7,11,9,3
 22nd & Federal                                              ,3114,39.937752,-75.180122,9,4,2,3,9,101,21,145,179,134,91,74,60,59,50,61,71,70,68,68,26,20,21,11,22,13,10,6,1,5,11,9,16,13,26,27,42,37,40,88,125,229,130,107,116,72,75,56
" 19th & Girard, PTTI                                         ",3115,39.97263,-75.167572,7,1,6,,9,21,89,48,101,73,112,57,51,49,40,57,61,69,41,50,50,48,12,4,23,14,12,14,3,6,10,13,16,25,27,32,31,56,54,44,70,69,57,89,56,35,33,36
 ParkWest Town Center                                        ,3117,39.978409,-75.223991,,,2,,3,,,6,5,7,3,8,9,7,9,1,4,3,3,5,5,4,2,12,,,2,1,1,,1,3,6,7,3,5,6,6,9,4,4,11,6,7,2,9,5,
" 46th Street Station, MFL                                    ",3118,39.95866,-75.213226,5,2,4,3,1,2,5,15,50,36,38,33,30,51,34,31,38,74,49,43,46,31,22,14,29,19,4,,1,2,10,72,84,23,19,22,39,31,36,29,29,45,55,40,26,67,34,29
 42nd & Lancaster                                            ,3119,39.96674,-75.207993,1,,1,,4,1,5,10,21,28,15,24,41,22,29,21,33,28,24,15,23,21,18,7,21,4,1,2,4,4,3,3,7,7,7,14,11,9,5,16,11,27,21,21,29,29,40,24
 31st & Girard                                               ,3120,39.97522,-75.186691,4,4,2,2,4,21,11,99,145,133,118,66,62,59,70,61,77,94,106,93,71,40,28,12,22,9,15,6,3,2,2,11,22,20,49,62,49,55,56,79,130,128,171,97,100,47,60,45
 26th & Poplar                                               ,3121,39.97274,-75.17939,7,7,1,3,11,19,81,170,345,129,99,82,84,72,52,64,75,114,136,92,68,38,23,6,28,20,19,6,7,2,15,28,19,41,50,38,50,47,54,79,109,192,170,129,117,69,63,49
" 24th & Cecil B. Moore, Cecil B. Moore Library               ",3122,39.980621,-75.1735,6,2,4,2,,,1,3,9,2,7,12,21,13,15,11,20,23,26,10,13,16,15,3,3,2,2,,,1,3,1,12,10,11,8,13,20,18,8,19,12,16,11,17,15,20,8
 22nd & Cecil B. Moore                                       ,3123,39.980042,-75.170883,3,2,3,1,2,1,,6,12,14,16,20,21,26,23,35,35,33,23,20,22,11,14,3,5,3,1,2,2,2,5,6,13,7,10,10,22,15,22,25,18,20,14,24,12,22,11,16
 Race Street Pier                                            ,3124,39.95295,-75.139793,53,25,50,2,1,7,22,77,84,63,135,68,67,63,75,94,82,100,146,187,100,100,107,64,44,18,16,4,1,5,21,31,44,160,82,71,89,101,102,112,142,227,142,172,140,94,74,63
 15th & South                                                ,3125,39.943909,-75.167351,72,44,42,7,17,69,74,156,259,183,140,155,131,145,123,124,167,218,225,215,162,114,130,86,38,17,20,4,2,22,48,71,123,74,129,140,157,152,156,148,209,412,312,280,199,137,91,55
" The Children's Hospital of Philadelphia, East Service Drive ",3129,39.946812,-75.193108,7,3,1,,,,6,9,7,16,13,16,29,44,32,71,193,411,220,160,66,39,20,17,,1,,,,11,69,159,314,263,120,34,42,19,11,10,8,7,7,9,5,3,2,4
